song_id,title,artist,genre,mood
song_1,Title 1,Artist 27,Classical,Sad
song_2,Title 2,Artist 29,Rock,Energetic
song_3,Title 3,Artist 10,Pop,Sad
song_4,Title 4,Artist 17,Jazz,Sad
song_5,Title 5,Artist 13,Jazz,Energetic
song_6,Title 6,Artist 6,Pop,Sad
song_7,Title 7,Artist 23,Jazz,Chill
song_8,Title 8,Artist 27,Hip-Hop,Happy
song_9,Title 9,Artist 20,Hip-Hop,Chill
song_10,Title 10,Artist 25,Pop,Happy
song_11,Title 11,Artist 16,Jazz,Energetic
song_12,Title 12,Artist 16,Classical,Sad
song_13,Title 13,Artist 12,Pop,Happy
song_14,Title 14,Artist 10,Pop,Sad
song_15,Title 15,Artist 12,Hip-Hop,Energetic
song_16,Title 16,Artist 29,Rock,Chill
song_17,Title 17,Artist 11,Classical,Chill
song_18,Title 18,Artist 14,Rock,Happy
song_19,Title 19,Artist 7,Pop,Chill
song_20,Title 20,Artist 12,Hip-Hop,Chill
song_21,Title 21,Artist 26,Pop,Happy
song_22,Title 22,Artist 14,Jazz,Chill
song_23,Title 23,Artist 20,Jazz,Energetic
song_24,Title 24,Artist 27,Hip-Hop,Happy
song_25,Title 25,Artist 2,Jazz,Energetic
song_26,Title 26,Artist 20,Pop,Sad
song_27,Title 27,Artist 2,Jazz,Happy
song_28,Title 28,Artist 15,Rock,Energetic
song_29,Title 29,Artist 19,Rock,Energetic
song_30,Title 30,Artist 19,Pop,Happy
song_31,Title 31,Artist 18,Jazz,Sad
song_32,Title 32,Artist 30,Pop,Energetic
song_33,Title 33,Artist 17,Classical,Chill
song_34,Title 34,Artist 18,Rock,Chill
song_35,Title 35,Artist 20,Hip-Hop,Energetic
song_36,Title 36,Artist 9,Jazz,Happy
song_37,Title 37,Artist 7,Hip-Hop,Happy
song_38,Title 38,Artist 7,Classical,Happy
song_39,Title 39,Artist 3,Rock,Chill
song_40,Title 40,Artist 28,Hip-Hop,Energetic
song_41,Title 41,Artist 20,Hip-Hop,Sad
song_42,Title 42,Artist 27,Classical,Sad
song_43,Title 43,Artist 9,Hip-Hop,Energetic
song_44,Title 44,Artist 1,Classical,Chill
song_45,Title 45,Artist 27,Jazz,Chill
song_46,Title 46,Artist 4,Rock,Chill
song_47,Title 47,Artist 28,Rock,Energetic
song_48,Title 48,Artist 9,Hip-Hop,Chill
song_49,Title 49,Artist 24,Rock,Energetic
song_50,Title 50,Artist 29,Pop,Happy
song_51,Title 51,Artist 28,Classical,Energetic
song_52,Title 52,Artist 12,Pop,Energetic
song_53,Title 53,Artist 23,Jazz,Sad
song_54,Title 54,Artist 20,Classical,Happy
song_55,Title 55,Artist 16,Rock,Sad
song_56,Title 56,Artist 19,Jazz,Sad
song_57,Title 57,Artist 3,Jazz,Happy
song_58,Title 58,Artist 4,Pop,Happy
song_59,Title 59,Artist 13,Pop,Sad
song_60,Title 60,Artist 10,Hip-Hop,Chill
song_61,Title 61,Artist 23,Pop,Energetic
song_62,Title 62,Artist 5,Pop,Sad
song_63,Title 63,Artist 14,Hip-Hop,Energetic
song_64,Title 64,Artist 9,Hip-Hop,Sad
song_65,Title 65,Artist 11,Rock,Sad
song_66,Title 66,Artist 8,Jazz,Happy
song_67,Title 67,Artist 12,Pop,Happy
song_68,Title 68,Artist 20,Pop,Sad
song_69,Title 69,Artist 27,Jazz,Energetic
song_70,Title 70,Artist 14,Classical,Chill
song_71,Title 71,Artist 6,Classical,Energetic
song_72,Title 72,Artist 4,Classical,Energetic
song_73,Title 73,Artist 6,Hip-Hop,Chill
song_74,Title 74,Artist 18,Pop,Happy
song_75,Title 75,Artist 18,Classical,Happy
song_76,Title 76,Artist 10,Hip-Hop,Sad
song_77,Title 77,Artist 29,Classical,Sad
song_78,Title 78,Artist 2,Hip-Hop,Sad
song_79,Title 79,Artist 21,Hip-Hop,Energetic
song_80,Title 80,Artist 19,Hip-Hop,Sad
song_81,Title 81,Artist 11,Jazz,Energetic
song_82,Title 82,Artist 23,Jazz,Energetic
song_83,Title 83,Artist 20,Pop,Happy
song_84,Title 84,Artist 19,Rock,Energetic
song_85,Title 85,Artist 29,Jazz,Chill
song_86,Title 86,Artist 24,Hip-Hop,Sad
song_87,Title 87,Artist 1,Rock,Energetic
song_88,Title 88,Artist 4,Jazz,Sad
song_89,Title 89,Artist 18,Hip-Hop,Happy
song_90,Title 90,Artist 9,Rock,Happy
song_91,Title 91,Artist 12,Classical,Chill
song_92,Title 92,Artist 25,Pop,Energetic
song_93,Title 93,Artist 23,Jazz,Sad
song_94,Title 94,Artist 13,Jazz,Sad
song_95,Title 95,Artist 26,Rock,Energetic
song_96,Title 96,Artist 30,Classical,Happy
song_97,Title 97,Artist 12,Hip-Hop,Chill
song_98,Title 98,Artist 10,Jazz,Sad
song_99,Title 99,Artist 3,Hip-Hop,Sad
song_100,Title 100,Artist 18,Rock,Chill
