user_id,max_count,total,loyalty_score
user_14,25,108,0.23148148148148148
user_22,21,90,0.23333333333333334
user_47,24,96,0.25
user_19,34,113,0.3008849557522124
user_21,33,119,0.2773109243697479
user_31,20,82,0.24390243902439024
user_18,24,112,0.21428571428571427
user_13,25,93,0.26881720430107525
user_39,30,106,0.2830188679245283
user_7,26,89,0.29213483146067415
user_5,34,108,0.3148148148148148
user_9,25,99,0.25252525252525254
user_20,26,98,0.2653061224489796
user_45,34,109,0.3119266055045872
user_48,32,111,0.2882882882882883
user_4,26,109,0.23853211009174313
user_46,27,99,0.2727272727272727
user_1,26,101,0.25742574257425743
user_10,30,103,0.2912621359223301
user_28,26,103,0.2524271844660194
user_12,32,100,0.32
user_32,23,88,0.26136363636363635
user_50,25,110,0.22727272727272727
user_43,30,112,0.26785714285714285
user_40,26,98,0.2653061224489796
user_41,25,93,0.26881720430107525
user_49,28,99,0.2828282828282828
user_11,26,109,0.23853211009174313
user_35,29,106,0.27358490566037735
user_27,22,94,0.23404255319148937
user_44,31,104,0.2980769230769231
user_17,28,106,0.2641509433962264
user_26,26,95,0.2736842105263158
user_38,29,88,0.32954545454545453
user_16,28,93,0.3010752688172043
user_33,28,104,0.2692307692307692
user_42,25,102,0.24509803921568626
user_15,24,92,0.2608695652173913
user_34,21,86,0.2441860465116279
user_8,29,108,0.26851851851851855
user_6,28,97,0.28865979381443296
user_2,28,101,0.27722772277227725
user_25,24,76,0.3157894736842105
user_24,23,90,0.25555555555555554
user_37,25,95,0.2631578947368421
user_3,29,93,0.3118279569892473
user_29,29,99,0.29292929292929293
user_36,28,115,0.24347826086956523
user_23,29,106,0.27358490566037735
user_30,26,93,0.27956989247311825
