user_id,genre,count
user_1,Jazz,26
user_10,Hip-Hop,30
user_11,Jazz,26
user_12,Hip-Hop,32
user_13,Hip-Hop,25
user_14,Jazz,25
user_15,Hip-Hop,24
user_16,Hip-Hop,28
user_17,Jazz,28
user_18,Hip-Hop,24
user_19,Jazz,34
user_2,Jazz,28
user_20,Pop,26
user_21,Hip-Hop,33
user_22,Jazz,21
user_23,Hip-Hop,29
user_24,Pop,23
user_25,Hip-Hop,24
user_26,Jazz,26
user_27,Pop,22
user_28,Hip-Hop,26
user_29,Hip-Hop,29
user_3,Pop,29
user_30,Jazz,26
user_31,Pop,20
user_32,Jazz,23
user_33,Hip-Hop,28
user_34,Hip-Hop,21
user_35,Pop,29
user_36,Hip-Hop,28
user_37,Hip-Hop,25
user_38,Jazz,29
user_39,Classical,30
user_4,Jazz,26
user_40,Jazz,26
user_41,Jazz,25
user_42,Hip-Hop,25
user_43,Jazz,30
user_44,Hip-Hop,31
user_45,Jazz,34
user_46,Jazz,27
user_47,Pop,24
user_48,Hip-Hop,32
user_49,Hip-Hop,28
user_5,Hip-Hop,34
user_50,Jazz,25
user_6,Hip-Hop,28
user_7,Hip-Hop,26
user_8,Hip-Hop,29
user_9,Hip-Hop,25
