song_id,title,avg_listen_time
song_2,Title 2,151.17021276595744
song_73,Title 73,157.75
song_39,Title 39,155.0909090909091
song_8,Title 8,154.12244897959184
song_7,Title 7,177.06349206349208
song_14,Title 14,164.53968253968253
song_79,Title 79,165.39285714285714
song_33,Title 33,179.5681818181818
song_40,Title 40,152.41666666666666
song_78,Title 78,180.9056603773585
song_21,Title 21,162.66666666666666
song_36,Title 36,165.26829268292684
song_80,Title 80,166.3111111111111
song_84,Title 84,169.62790697674419
song_45,Title 45,164.36363636363637
song_98,Title 98,161.7560975609756
song_66,Title 66,159.10256410256412
song_15,Title 15,159.78571428571428
song_42,Title 42,159.26
song_82,Title 82,160.73076923076923
song_56,Title 56,161.4878048780488
song_94,Title 94,148.44444444444446
song_60,Title 60,167.72549019607843
song_69,Title 69,174.2982456140351
song_22,Title 22,142.17777777777778
song_91,Title 91,151.96825396825398
song_53,Title 53,175.28813559322035
song_68,Title 68,150.41379310344828
song_5,Title 5,164.52941176470588
song_54,Title 54,164.79166666666666
song_96,Title 96,163.6122448979592
song_99,Title 99,147.70212765957447
song_16,Title 16,180.12
song_81,Title 81,184.66037735849056
song_62,Title 62,160.6829268292683
song_31,Title 31,179.3913043478261
song_89,Title 89,169.27083333333334
song_61,Title 61,174.57692307692307
song_55,Title 55,162.3125
song_1,Title 1,169.16666666666666
song_100,Title 100,160.08333333333334
song_18,Title 18,168.0
song_64,Title 64,152.20754716981133
song_65,Title 65,186.20454545454547
song_67,Title 67,171.62121212121212
song_92,Title 92,177.12
song_93,Title 93,143.35087719298247
song_83,Title 83,173.28571428571428
song_32,Title 32,172.48214285714286
song_59,Title 59,159.34146341463415
song_37,Title 37,178.86274509803923
song_30,Title 30,164.5084745762712
song_28,Title 28,159.6451612903226
song_97,Title 97,158.4375
song_74,Title 74,160.19298245614036
song_51,Title 51,160.67857142857142
song_25,Title 25,180.74074074074073
song_63,Title 63,148.57142857142858
song_27,Title 27,148.5531914893617
song_11,Title 11,159.33333333333334
song_76,Title 76,163.58620689655172
song_17,Title 17,156.80769230769232
song_20,Title 20,160.90196078431373
song_4,Title 4,165.29268292682926
song_46,Title 46,161.41176470588235
song_70,Title 70,167.546875
song_72,Title 72,171.55555555555554
song_50,Title 50,188.7027027027027
song_3,Title 3,161.6818181818182
song_49,Title 49,174.3548387096774
song_10,Title 10,170.88095238095238
song_26,Title 26,174.46511627906978
song_58,Title 58,135.68627450980392
song_24,Title 24,182.73214285714286
song_95,Title 95,159.1860465116279
song_19,Title 19,148.33333333333334
song_88,Title 88,179.06
song_13,Title 13,168.14285714285714
song_43,Title 43,147.22916666666666
song_77,Title 77,159.44444444444446
song_57,Title 57,148.62962962962962
song_90,Title 90,167.59574468085106
song_71,Title 71,167.3148148148148
song_86,Title 86,166.16326530612244
song_12,Title 12,177.14285714285714
song_41,Title 41,180.1
song_44,Title 44,193.83333333333334
song_75,Title 75,168.0612244897959
song_9,Title 9,177.34
song_85,Title 85,156.2
song_23,Title 23,164.52
song_87,Title 87,176.21428571428572
song_34,Title 34,172.7391304347826
song_47,Title 47,157.22448979591837
song_38,Title 38,159.53571428571428
song_52,Title 52,173.70454545454547
song_48,Title 48,153.96296296296296
song_35,Title 35,169.5909090909091
song_6,Title 6,161.765625
song_29,Title 29,163.1578947368421
