user_id,song_id,title,artist
user_12,song_10,Title 10,Artist 25
user_12,song_18,Title 18,Artist 14
user_12,song_21,Title 21,Artist 26
user_13,song_10,Title 10,Artist 25
user_13,song_13,Title 13,Artist 12
user_13,song_18,Title 18,Artist 14
user_14,song_10,Title 10,Artist 25
user_14,song_13,Title 13,Artist 12
user_14,song_24,Title 24,Artist 27
user_17,song_21,Title 21,Artist 26
user_17,song_24,Title 24,Artist 27
user_17,song_30,Title 30,Artist 19
user_19,song_13,Title 13,Artist 12
user_19,song_18,Title 18,Artist 14
user_19,song_50,Title 50,Artist 29
user_20,song_18,Title 18,Artist 14
user_20,song_27,Title 27,Artist 2
user_20,song_36,Title 36,Artist 9
user_21,song_10,Title 10,Artist 25
user_21,song_13,Title 13,Artist 12
user_21,song_21,Title 21,Artist 26
user_22,song_10,Title 10,Artist 25
user_22,song_13,Title 13,Artist 12
user_22,song_18,Title 18,Artist 14
user_25,song_21,Title 21,Artist 26
user_25,song_27,Title 27,Artist 2
user_25,song_50,Title 50,Artist 29
user_28,song_13,Title 13,Artist 12
user_28,song_27,Title 27,Artist 2
user_28,song_30,Title 30,Artist 19
user_29,song_10,Title 10,Artist 25
user_29,song_13,Title 13,Artist 12
user_29,song_18,Title 18,Artist 14
user_3,song_18,Title 18,Artist 14
user_3,song_36,Title 36,Artist 9
user_3,song_50,Title 50,Artist 29
user_32,song_13,Title 13,Artist 12
user_32,song_21,Title 21,Artist 26
user_32,song_24,Title 24,Artist 27
user_34,song_10,Title 10,Artist 25
user_34,song_27,Title 27,Artist 2
user_34,song_37,Title 37,Artist 7
user_39,song_10,Title 10,Artist 25
user_39,song_18,Title 18,Artist 14
user_39,song_24,Title 24,Artist 27
user_41,song_21,Title 21,Artist 26
user_41,song_24,Title 24,Artist 27
user_41,song_38,Title 38,Artist 7
user_43,song_27,Title 27,Artist 2
user_43,song_36,Title 36,Artist 9
user_43,song_37,Title 37,Artist 7
user_44,song_27,Title 27,Artist 2
user_44,song_37,Title 37,Artist 7
user_44,song_57,Title 57,Artist 3
user_45,song_10,Title 10,Artist 25
user_45,song_13,Title 13,Artist 12
user_45,song_21,Title 21,Artist 26
user_6,song_10,Title 10,Artist 25
user_6,song_21,Title 21,Artist 26
user_6,song_37,Title 37,Artist 7
user_7,song_13,Title 13,Artist 12
user_7,song_27,Title 27,Artist 2
user_7,song_30,Title 30,Artist 19
user_8,song_10,Title 10,Artist 25
user_8,song_18,Title 18,Artist 14
user_8,song_24,Title 24,Artist 27
user_9,song_13,Title 13,Artist 12
user_9,song_27,Title 27,Artist 2
user_9,song_36,Title 36,Artist 9
